timestamp,symbol,type,entry_price,take_profit,stop_loss,result,accuracy
2025-04-18 19:36:53,ALICE/USDT:USDT,short,0.3825,0.363375,0.39015,pending,0.0,5/10,"price_below_cloud:True,macd_below_signal:False,rsi_overbought:False,price_above_bb_upper:True,obv_downtrend:True,greed:False,price_below_vwap:True,stoch_overbought:False,adx_strong_trend:True,volume_spike:False",Не проверялись
2025-04-18 19:37:03,ALPHA/USDT:USDT,long,0.02838,0.029799,0.027812399999999998,pending,0.0,5/10,"price_below_cloud:False,macd_below_signal:False,rsi_overbought:True,price_above_bb_upper:True,obv_downtrend:True,greed:False,price_below_vwap:False,stoch_overbought:True,adx_strong_trend:True,volume_spike:True",Не проверялись
2025-04-18 19:37:29,ALT/USDT:USDT,short,0.02657,0.0252415,0.0271014,pending,0.0,5/10,"price_below_cloud:False,macd_below_signal:False,rsi_overbought:True,price_above_bb_upper:True,obv_downtrend:True,greed:False,price_below_vwap:False,stoch_overbought:True,adx_strong_trend:True,volume_spike:False",Не проверялись
2025-04-18 19:37:34,ALU/USDT:USDT,short,0.02774,0.026352999999999998,0.028294800000000002,pending,0.0,5/10,"price_below_cloud:True,macd_below_signal:True,rsi_overbought:False,price_above_bb_upper:True,obv_downtrend:True,greed:False,price_below_vwap:True,stoch_overbought:False,adx_strong_trend:False,volume_spike:False",Не проверялись
2025-04-18 19:38:03,ARB/USDC:USDC,long,0.2894,0.30387000000000003,0.283612,pending,0.0,6/10,"price_above_cloud:True,macd_above_signal:True,rsi_oversold:False,price_below_bb_lower:True,obv_uptrend:True,fear:False,price_above_vwap:True,stoch_oversold:False,adx_strong_trend:False,volume_spike:True",Не проверялись
2025-04-18 19:38:38,ARKM/USDT:USDT,long,0.4817,0.505785,0.472066,pending,0.0,5/10,"price_above_cloud:True,macd_above_signal:True,rsi_oversold:False,price_below_bb_lower:True,obv_uptrend:False,fear:False,price_above_vwap:True,stoch_oversold:False,adx_strong_trend:True,volume_spike:False",Не проверялись
2025-04-18 19:39:39,AVAX/USDT:USDT,short,18.98,18.031,19.3596,pending,0.0,5/10,"price_below_cloud:True,macd_below_signal:True,rsi_overbought:False,price_above_bb_upper:True,obv_downtrend:True,greed:False,price_below_vwap:True,stoch_overbought:False,adx_strong_trend:False,volume_spike:False",Не проверялись
2025-04-18 19:39:55,AXS/USDT:USDT,long,2.279,2.39295,2.2334199999999997,pending,0.0,5/10,"price_above_cloud:True,macd_above_signal:True,rsi_oversold:False,price_below_bb_lower:True,obv_uptrend:False,fear:False,price_above_vwap:True,stoch_oversold:False,adx_strong_trend:True,volume_spike:False",Не проверялись
2025-04-18 19:40:05,BABY/USDT:USDT,long,0.07136,0.07492800000000001,0.0699328,pending,0.0,5/10,"price_above_cloud:False,macd_above_signal:True,rsi_oversold:True,price_below_bb_lower:True,obv_uptrend:False,fear:False,price_above_vwap:False,stoch_oversold:True,adx_strong_trend:True,volume_spike:False",Не проверялись
2025-04-18 19:40:39,BAN/USDT:USDT,short,0.04147,0.0393965,0.0422994,pending,0.0,6/10,"price_below_cloud:False,macd_below_signal:True,rsi_overbought:True,price_above_bb_upper:True,obv_downtrend:True,greed:False,price_below_vwap:False,stoch_overbought:True,adx_strong_trend:True,volume_spike:False",Не проверялись
2025-04-18 19:40:44,BAT/USDT:USDT,long,0.1292,0.13566,0.126616,pending,0.0,5/10,"price_above_cloud:True,macd_above_signal:True,rsi_oversold:False,price_below_bb_lower:False,obv_uptrend:True,fear:False,price_above_vwap:True,stoch_oversold:False,adx_strong_trend:True,volume_spike:False",Не проверялись
2025-04-18 19:41:03,BEL/USDT:USDT,long,0.5621,0.5902050000000001,0.5508580000000001,pending,0.0,5/10,"price_above_cloud:False,macd_above_signal:True,rsi_oversold:True,price_below_bb_lower:True,obv_uptrend:False,fear:False,price_above_vwap:False,stoch_oversold:True,adx_strong_trend:True,volume_spike:False",Не проверялись
2025-04-18 19:41:08,BERA/USDT:USDT,long,3.254,3.4167,3.18892,pending,0.0,5/10,"price_above_cloud:False,macd_above_signal:False,rsi_oversold:True,price_below_bb_lower:True,obv_uptrend:True,fear:False,price_above_vwap:False,stoch_oversold:True,adx_strong_trend:True,volume_spike:False",Не проверялись
