timestamp,symbol,type,entry,tp,sl,leverage,indicators
2025-04-21 11:08:46,PUFFER/USDT:USDT,long,0.1681,0.178186,0.164738,10,4012947.24,Не проверялись,active,,,,,7,16,none,none,0
2025-04-21 11:08:46,PUMP/USDT:USDT,long,0.17068,0.180921,0.167266,10,15754471.9761,Не проверялись,active,,,,,8,16,none,none,0
2025-04-21 11:08:48,RAYDIUM/USDT:USDT,long,2.2833,2.420298,2.237634,10,3611146.9654,Не проверялись,active,,,,,8,15,none,none,0
2025-04-21 11:09:04,SEI/USDT:USDT,long,0.1773,0.187938,0.173754,10,16951500.522,Не проверялись,active,,,,,8,16,none,none,0
2025-04-21 11:09:13,SOL/USDT:USDT,long,141.05,149.513,138.229,10,1579469169.0,Не проверялись,active,,,,,10,17,none,none,0
2025-04-21 11:09:13,SOLV/USDT:USDT,long,0.02835,0.030051,0.027783,10,3197113.1912100003,Не проверялись,active,,,,,10,17,none,none,0
2025-04-21 11:09:13,SNX/USDT:USDT,long,0.6651,0.705006,0.651798,10,1889691.664,Не проверялись,active,,,,,9,16,none,none,0
2025-04-21 11:09:15,SPX/USDT:USDT,short,0.4476,0.420744,0.456552,5,7394552.3079,Не проверялись,active,,,,,4,15,none,down,0.8346942803535398
2025-04-21 11:09:22,SUI/USDT:USDT,long,2.2385,2.37281,2.19373,10,208532748.16,Не проверялись,active,,,,,8,16,none,none,0
2025-04-21 11:09:25,SUPER/USDT:USDT,long,0.5596,0.593176,0.548408,10,3300024.0000000005,Не проверялись,active,,,,,7,16,none,none,0
2025-04-21 11:09:25,S/USDT:USDT,long,0.4876,0.516856,0.477848,10,10388740.6717,Не проверялись,active,,,,,9,16,none,none,0
2025-04-21 11:09:33,TAO/USDT:USDT,long,323.55,342.963,317.079,10,108815987.47712,Не проверялись,active,,,,,6,15,none,none,0
2025-04-21 11:09:42,TRX/USDT:USDT,long,0.24408,0.258725,0.239198,10,17436862.420900002,Не проверялись,active,,,,,5,17,none,none,0
2025-04-21 11:09:43,USUAL/USDT:USDT,short,0.1326,0.124644,0.135252,10,41116952.2676,Не проверялись,active,,,,,8,15,none,none,0
2025-04-21 11:09:52,VVV/USDT:USDT,long,2.37,2.5122,2.3226,10,3620779.2179,Не проверялись,active,,,,,8,15,none,none,0
2025-04-21 11:09:53,WAL/USDT:USDT,long,0.4432,0.469792,0.434336,10,14278052.605,Не проверялись,active,,,,,7,15,none,none,0
2025-04-21 11:10:01,XAI/USDT:USDT,long,0.05526,0.058576,0.054155,10,26696388.47612,Не проверялись,active,,,,,7,15,none,none,0
2025-04-21 11:10:04,XLM/USDT:USDT,long,0.25476,0.270046,0.249665,10,9590336.93353,Не проверялись,active,,,,,7,15,none,none,0
2025-04-21 11:10:11,YFI/USDT:USDT,long,4768.0,5054.08,4672.64,10,1519226.9162,Не проверялись,active,,,,,8,15,none,none,0
2025-04-21 11:16:49,ATOM/USDT:USDT,long,4.264,4.51984,4.17872,10,0,Не проверялись,active,,,,,7,16,none,none,0
2025-04-21 11:17:04,BLUR/USDT:USDT,long,0.1082,0.114692,0.106036,10,0,Не проверялись,active,,,,,7,15,none,none,0
2025-04-21 11:19:36,TOKEN/USDT:USDT,short,0.0139,0.013066,0.014178,10,0,Не проверялись,active,,,,,3,16,none,down,0.8741400139514092
2025-04-21 12:18:13,1000CAT/USDT:USDT,long,0.005794,0.006142,0.005678,10,1533675.806446,Не проверялись,active,,,,,6,16,none,none,0
2025-04-21 12:18:20,1000NEIROCTO/USDT:USDT,long,0.1937,0.205322,0.189826,5,2798795.223,Не проверялись,active,,,,,9,17,none,none,0
2025-04-21 12:18:21,1INCH/USDT:USDT,long,0.1783,0.188998,0.174734,10,1350562.41597,Не проверялись,active,,,,,8,16,none,none,0
2025-04-21 12:18:38,ALGO/USDT:USDT,long,0.2019,0.214014,0.197862,10,8815092.59978,Не проверялись,active,,,,,8,16,none,none,0
2025-04-21 12:18:57,AXS/USDT:USDT,long,2.386,2.52916,2.33828,10,3954954.7455999996,Не проверялись,active,,,,,7,16,none,none,0
2025-04-21 12:18:57,AVAX/USDT:USDT,long,20.45,21.677,20.041,10,66941056.60570001,Не проверялись,active,,,,,9,16,none,none,0
2025-04-21 12:18:57,BADGER/USDT:USDT,long,1.06,1.1236,1.0388,10,4516304.913600001,Не проверялись,active,,,,,7,15,none,none,0
2025-04-21 12:19:15,BROCCOLI/USDT:USDT,long,0.02736,0.029002,0.026813,10,9141357.757480001,Не проверялись,active,,,,,6,16,none,none,0
2025-04-21 12:19:18,CARV/USDT:USDT,short,0.3123,0.293562,0.318546,10,1200001.3866,Не проверялись,active,,,,,3,16,none,down,0.7456177250395878
2025-04-21 12:19:18,CAKE/USDT:USDT,long,2.003,2.12318,1.96294,10,6137945.0,Не проверялись,active,,,,,9,16,none,none,0
2025-04-21 12:19:34,CVC/USDT:USDT,long,0.1081,0.114586,0.105938,10,2248081.442,Не проверялись,active,,,,,7,16,none,none,0
2025-04-21 12:19:37,DEEP/USDT:USDT,long,0.09301,0.098591,0.09115,10,4490336.7684,Не проверялись,active,,,,,7,15,none,none,0
2025-04-21 12:19:44,DOGE/USDT:USDT,long,0.16254,0.172292,0.159289,5,239337912.86380002,Не проверялись,active,,,,,7,15,none,none,0
2025-04-21 12:19:45,DYM/USDT:USDT,short,0.2891,0.271754,0.294882,10,1409556.52852,Не проверялись,active,,,,,4,16,none,down,0.7675876996090893
2025-04-21 12:19:47,EGLD/USDT:USDT,short,14.5,13.63,14.79,10,1727247.0015,Не проверялись,active,,,,,5,16,none,down,0.7989582933339326
2025-04-21 12:19:56,ENJ/USDT:USDT,long,0.10487,0.111162,0.102773,10,76106425.596466,Не проверялись,active,,,,,8,15,none,none,0
2025-04-21 12:19:56,EPIC/USDT:USDT,long,1.419,1.50414,1.39062,10,2812525.7475,Не проверялись,active,,,,,5,16,none,none,0
2025-04-21 12:19:56,ENA/USDT:USDT,long,0.3,0.318,0.294,10,38554876.927200004,Не проверялись,active,,,,,7,15,none,none,0
2025-04-21 12:19:56,ELX/USDT:USDT,long,0.1563,0.165678,0.153174,10,31587355.6578,Не проверялись,active,,,,,8,16,none,none,0
2025-04-21 12:19:58,ETHFI/USDT:USDT,long,0.4972,0.527032,0.487256,10,3381079.31792,Не проверялись,active,,,,,9,16,none,none,0
2025-04-21 12:20:02,FARTCOIN/USDT:USDT,long,0.89,0.9434,0.8722,10,404380388.004,Не проверялись,active,,,,,8,15,none,none,0
2025-04-21 12:20:10,FB/USDT:USDT,long,0.6446,0.683276,0.631708,10,1892107.2827700002,Не проверялись,active,,,,,8,16,none,none,0
2025-04-21 12:20:18,FWOG/USDT:USDT,long,0.03776,0.040026,0.037005,10,2689823.0065099997,Не проверялись,active,,,,,9,16,none,none,0
2025-04-21 12:20:18,GALA/USDT:USDT,long,0.01641,0.017395,0.016082,10,41644629.27645,Не проверялись,active,,,,,7,15,none,none,0
2025-04-21 12:20:25,GUN/USDT:USDT,long,0.05482,0.058109,0.053724,10,16307133.027679998,Не проверялись,active,,,,,7,15,none,none,0
2025-04-21 12:20:35,HMSTR/USDT:USDT,long,0.002654,0.002813,0.002601,5,2392404.7488,Не проверялись,active,,,,,7,15,none,none,0
2025-04-21 12:20:35,HNT/USDT:USDT,long,3.483,3.69198,3.41334,10,1192822.3044,Не проверялись,active,,,,,10,17,none,none,0
2025-04-21 12:20:43,IOTA/USDT:USDT,long,0.1711,0.181366,0.167678,10,1955044.0438199998,Не проверялись,active,,,,,9,16,none,none,0
2025-04-21 12:20:46,KAIA/USDT:USDT,long,0.1044,0.110664,0.102312,10,1914722.7264,Не проверялись,active,,,,,8,16,none,none,0
2025-04-21 12:20:54,KAVA/USDT:USDT,long,0.4256,0.451136,0.417088,10,2881755.94336,Не проверялись,active,,,,,8,16,none,none,0
2025-04-21 12:20:54,KAS/USDT:USDT,short,0.08208,0.077155,0.083722,10,8788006.2157,Не проверялись,active,,,,,4,16,none,down,0.7808694708704949
2025-04-21 12:20:56,LISTA/USDT:USDT,long,0.1912,0.202672,0.187376,10,3522983.5765,Не проверялись,active,,,,,8,16,none,none,0
2025-04-21 12:21:04,LTC/USDT:USDT,long,79.71,84.4926,78.1158,10,40284904.592999995,Не проверялись,active,,,,,10,17,none,none,0
2025-04-21 12:21:04,MANA/USDT:USDT,long,0.3155,0.33443,0.30919,10,14979812.707969999,Не проверялись,active,,,,,9,17,none,none,0
2025-04-21 12:21:06,MASA/USDT:USDT,long,0.02667,0.02827,0.026137,10,4988803.82616,Не проверялись,active,,,,,6,14,none,up,0.6895188250875529
2025-04-21 12:21:14,MELANIA/USDT:USDT,long,0.3732,0.395592,0.365736,10,7771201.550839999,Не проверялись,active,,,,,6,17,none,none,0
2025-04-21 12:21:14,MDT/USDT:USDT,short,0.02905,0.027307,0.029631,10,2910837.8501999998,Не проверялись,active,,,,,4,16,none,down,0.6530635597208065
2025-04-21 12:21:23,MUBARAK/USDT:USDT,long,0.0283,0.029998,0.027734,10,30022051.44438,Не проверялись,active,,,,,6,15,none,none,0
2025-04-21 12:21:26,NEIROETH/USDT:USDT,short,0.02527,0.023754,0.025775,5,15810111.469490001,Не проверялись,active,,,,,5,16,none,down,0.8525490186908985
2025-04-21 12:21:27,NEO/USDT:USDT,long,5.709,6.05154,5.59482,10,3036011.68467,Не проверялись,active,,,,,8,16,none,none,0
2025-04-21 12:21:35,OM/USDT:USDT,short,0.519,0.48786,0.52938,10,88933308.508,Не проверялись,active,,,,,8,15,none,none,0
2025-04-21 12:21:51,POPCAT/USDT:USDT,long,0.2572,0.272632,0.252056,5,81257682.264,Не проверялись,active,,,,,5,16,none,none,0
2025-04-21 12:22:00,PUFFER/USDT:USDT,long,0.1656,0.175536,0.162288,10,4090185.0686,Не проверялись,active,,,,,9,17,none,none,0
2025-04-21 12:22:10,ROAM/USDT:USDT,long,0.3533,0.374498,0.346234,10,1440902.1115,Не проверялись,active,,,,,8,16,none,none,0
2025-04-21 12:22:10,RUNE/USDT:USDT,short,1.225,1.1515,1.2495,10,6923342.300000001,Не проверялись,active,,,,,5,16,none,down,0.7606127747412558
2025-04-21 12:22:11,SAND/USDT:USDT,long,0.2838,0.300828,0.278124,10,15517773.712,Не проверялись,active,,,,,9,16,none,none,0
2025-04-21 12:22:21,SOLV/USDT:USDT,long,0.02888,0.030613,0.028302,10,3232232.7306999997,Не проверялись,active,,,,,8,15,none,none,0
2025-04-21 12:22:28,SPX/USDT:USDT,long,0.4467,0.473502,0.437766,5,7439248.4522,Не проверялись,active,,,,,8,16,none,none,0
2025-04-21 12:22:30,STX/USDT:USDT,long,0.7112,0.753872,0.696976,10,30767915.569719996,Не проверялись,active,,,,,8,15,none,none,0
2025-04-21 12:22:38,SUSHI/USDT:USDT,long,0.6064,0.642784,0.594272,10,1639040.0796,Не проверялись,active,,,,,8,16,none,none,0
2025-04-21 12:22:47,TIA/USDT:USDT,long,2.583,2.73798,2.53134,10,18896640.4892,Не проверялись,active,,,,,10,17,none,none,0
2025-04-21 12:22:47,TOKEN/USDT:USDT,long,0.01394,0.014776,0.013661,10,1158305.148,Не проверялись,active,,,,,7,16,none,none,0
2025-04-21 12:22:50,TSTBSC/USDT:USDT,long,0.06764,0.071698,0.066287,10,2863768.33134,Не проверялись,active,,,,,8,17,none,none,0
2025-04-21 12:22:57,TUT/USDT:USDT,long,0.02713,0.028758,0.026587,10,9827282.01075,Не проверялись,active,,,,,7,17,none,up,0.663497555259247
2025-04-21 12:22:58,USUAL/USDT:USDT,long,0.1297,0.137482,0.127106,10,40961759.1893,Не проверялись,active,,,,,4,16,none,up,0.785006155552456
2025-04-21 12:23:06,WIF/USDT:USDT,short,0.4403,0.413882,0.449106,5,110047216.4,Не проверялись,active,,,,,5,16,none,down,0.7413564502106763
2025-04-21 12:23:17,XTZ/USDT:USDT,long,0.5101,0.540706,0.499898,10,3329876.1579200006,Не проверялись,active,,,,,7,15,none,none,0
2025-04-21 12:23:24,ZEREBRO/USDT:USDT,long,0.02133,0.02261,0.020903,10,7573263.52684,Не проверялись,active,,,,,9,17,none,none,0
2025-04-21 12:32:31,SWARMS/USDT:USDT,short,0.02119,0.019919,0.021614,10,0,Не проверялись,active,,,,,5,16,none,down,0.7159116678666679
2025-04-21 12:32:45,USUAL/USDT:USDT,short,0.1297,0.121918,0.132294,10,0,Не проверялись,active,,,,,7,15,none,none,0
2025-04-21 13:30:26,1000000MOG/USDT:USDT,short,0.4929,0.463326,0.502758,5,1484992.8963000001,Не проверялись,active,,,,,6,16,none,none,0
2025-04-21 13:30:27,10000LADYS/USDT:USDT,short,0.0003676,0.000346,0.000375,10,1672430.21872,Не проверялись,active,,,,,6,15,none,none,0
2025-04-21 13:30:36,1000TOSHI/USDT:USDT,long,0.3477,0.368562,0.340746,10,3256576.3728,Не проверялись,active,,,,,9,16,none,none,0
2025-04-21 13:30:37,1000TURBO/USDT:USDT,long,2.286,2.42316,2.24028,5,2884436.3681,Не проверялись,active,,,,,10,16,none,none,0
2025-04-21 13:30:39,ACH/USDT:USDT,long,0.027831,0.029501,0.027274,10,17210955.50912,Не проверялись,active,,,,,8,17,none,none,0
2025-04-21 13:30:46,ACT/USDT:USDT,short,0.05945,0.055883,0.060639,10,13016582.12496,Не проверялись,active,,,,,9,15,none,none,0
2025-04-21 13:31:03,ARC/USDT:USDT,long,0.03609,0.038255,0.035368,10,12362981.147999998,Не проверялись,active,,,,,7,16,none,none,0
2025-04-21 13:31:13,BADGER/USDT:USDT,long,1.038,1.10028,1.01724,10,4684558.108499999,Не проверялись,active,,,,,7,15,none,none,0
2025-04-21 13:31:13,AVAX/USDT:USDT,long,20.755,22.0003,20.3399,10,74977667.7694,Не проверялись,active,,,,,10,16,none,none,0
2025-04-21 13:31:15,BAN/USDT:USDT,long,0.04806,0.050944,0.047099,10,2901075.20835,Не проверялись,active,,,,,8,16,none,none,0
2025-04-21 13:31:16,BEAM/USDT:USDT,long,0.00664,0.007038,0.006507,10,1738889.5216,Не проверялись,active,,,,,9,16,none,none,0
2025-04-21 13:31:24,BERA/USDT:USDT,long,3.499,3.70894,3.42902,10,13463599.424,Не проверялись,active,,,,,9,17,none,none,0
2025-04-21 13:31:26,BOBA/USDT:USDT,long,0.115,0.1219,0.1127,10,13530000.738412,Не проверялись,active,,,,,10,17,none,none,0
2025-04-21 13:31:34,BROCCOLI/USDT:USDT,long,0.02804,0.029722,0.027479,10,8898844.03205,Не проверялись,active,,,,,6,16,none,none,0
2025-04-21 13:31:34,BR/USDT:USDT,long,0.04473,0.047414,0.043835,10,6007222.1088000005,Не проверялись,active,,,,,7,17,none,none,0
2025-04-21 13:31:36,CARV/USDT:USDT,long,0.3155,0.33443,0.30919,10,1053456.558,Не проверялись,active,,,,,7,16,none,none,0
2025-04-21 13:31:37,CATI/USDT:USDT,long,0.0862,0.091372,0.084476,10,3550850.6138,Не проверялись,active,,,,,9,15,none,none,0
2025-04-21 13:31:44,COMP/USDT:USDT,long,41.51,44.0006,40.6798,10,2741897.8130000005,Не проверялись,active,,,,,7,16,none,none,0
2025-04-21 13:31:53,CVX/USDT:USDT,long,2.695,2.8567,2.6411,10,7258406.484,Не проверялись,active,,,,,7,15,none,none,0
2025-04-21 13:31:53,CRO/USDT:USDT,long,0.08425,0.089305,0.082565,10,1367165.83536,Не проверялись,active,,,,,10,17,none,none,0
2025-04-21 13:31:55,DBR/USDT:USDT,long,0.01569,0.016631,0.015376,10,1958979.7409,Не проверялись,active,,,,,7,15,none,none,0
2025-04-21 13:32:03,DOGS/USDT:USDT,long,0.0001228,0.00013,0.00012,5,4089695.0922300005,Не проверялись,active,,,,,9,16,none,none,0
2025-04-21 13:32:05,EIGEN/USDT:USDT,long,0.8702,0.922412,0.852796,10,2993201.7948,Не проверялись,active,,,,,8,16,none,none,0
2025-04-21 13:32:06,ELX/USDT:USDT,long,0.1521,0.161226,0.149058,10,33775407.7383,Не проверялись,active,,,,,7,15,none,none,0
2025-04-21 13:32:14,EPIC/USDT:USDT,long,1.4429,1.529474,1.414042,10,2894919.2384,Не проверялись,active,,,,,5,16,none,none,0
2025-04-21 13:32:15,ENJ/USDT:USDT,long,0.10992,0.116515,0.107722,10,95183538.66778499,Не проверялись,active,,,,,8,15,none,none,0
2025-04-21 13:32:17,FB/USDT:USDT,long,0.6766,0.717196,0.663068,10,1937526.8957400003,Не проверялись,active,,,,,7,15,none,none,0
2025-04-21 13:32:25,FOXY/USDT:USDT,long,0.001466,0.001554,0.001437,10,1404518.9011700002,Не проверялись,active,,,,,7,15,none,none,0
2025-04-21 13:32:26,FWOG/USDT:USDT,long,0.03888,0.041213,0.038102,10,2771107.28937,Не проверялись,active,,,,,9,16,none,none,0
2025-04-21 13:32:34,GIGA/USDT:USDT,long,0.01681,0.017819,0.016474,10,1108500.96,Не проверялись,active,,,,,7,16,none,none,0
2025-04-21 13:32:43,HIFI/USDT:USDT,long,0.149,0.15794,0.14602,10,13407666.356,Не проверялись,active,,,,,6,15,none,none,0
2025-04-21 13:32:51,HPOS10I/USDT:USDT,long,0.05597,0.059328,0.054851,10,2595419.4846,Не проверялись,active,,,,,9,16,none,none,0
2025-04-21 13:32:53,ICP/USDT:USDT,long,4.996,5.29576,4.89608,10,3970844.0268,Не проверялись,active,,,,,9,17,none,none,0
2025-04-21 13:32:54,INJ/USDT:USDT,long,8.993,9.53258,8.81314,10,25356828.6972,Не проверялись,active,,,,,8,15,none,none,0
2025-04-21 13:33:03,KAIA/USDT:USDT,long,0.1056,0.111936,0.103488,10,1923079.2393,Не проверялись,active,,,,,7,15,none,none,0
2025-04-21 13:33:04,KAS/USDT:USDT,long,0.08264,0.087598,0.080987,10,8904868.7184,Не проверялись,active,,,,,7,15,none,none,0
2025-04-21 13:33:11,LDO/USDT:USDT,long,0.746,0.79076,0.73108,10,9117796.444980001,Не проверялись,active,,,,,10,17,none,none,0
2025-04-21 13:33:13,LISTA/USDT:USDT,long,0.1933,0.204898,0.189434,10,3535868.4768,Не проверялись,active,,,,,7,15,none,none,0
2025-04-21 13:33:14,LTC/USDT:USDT,long,80.86,85.7116,79.2428,10,42718900.113,Не проверялись,active,,,,,9,16,none,none,0
2025-04-21 13:33:22,LUMIA/USDT:USDT,long,0.3313,0.351178,0.324674,10,1611252.4004,Не проверялись,active,,,,,10,17,none,none,0
2025-04-21 13:33:32,MBOX/USDT:USDT,long,0.0536,0.056816,0.052528,10,6953886.46129,Не проверялись,active,,,,,10,16,none,none,0
2025-04-21 13:33:32,MELANIA/USDT:USDT,short,0.3785,0.35579,0.38607,10,7806030.025640001,Не проверялись,active,,,,,7,16,none,down,0.6929420945299598
2025-04-21 13:33:32,MDT/USDT:USDT,long,0.02904,0.030782,0.028459,10,2918891.6648999997,Не проверялись,active,,,,,7,15,none,none,0
2025-04-21 13:33:35,MKR/USDT:USDT,long,1407.1,1491.526,1378.958,10,5314544.0947,Не проверялись,active,,,,,7,15,none,none,0
2025-04-21 13:33:42,MOCA/USDT:USDT,long,0.07806,0.082744,0.076499,10,1561773.61494,Не проверялись,active,,,,,9,16,none,none,0
2025-04-21 13:33:44,MYRIA/USDT:USDT,long,0.0009172,0.000972,0.000899,10,1322962.678245,Не проверялись,active,,,,,9,15,none,none,0
2025-04-21 13:33:45,NEAR/USDT:USDT,long,2.325,2.4645,2.2785,10,46987607.3952,Не проверялись,active,,,,,9,15,none,none,0
2025-04-21 13:34:03,ONDO/USDT:USDT,long,0.8864,0.939584,0.868672,10,50942179.6125,Не проверялись,active,,,,,8,16,none,none,0
2025-04-21 13:34:12,PLUME/USDT:USDT,short,0.17118,0.160909,0.174604,10,4079058.44262,Не проверялись,active,,,,,4,16,none,down,0.75583101557576
2025-04-21 13:34:12,PIXEL/USDT:USDT,long,0.03275,0.034715,0.032095,10,3115375.6257300004,Не проверялись,active,,,,,8,15,none,up,0.6960504929848308
2025-04-21 13:34:22,PUFFER/USDT:USDT,long,0.1689,0.179034,0.165522,10,4284627.312,Не проверялись,active,,,,,8,16,none,none,0
2025-04-21 13:34:32,RUNE/USDT:USDT,long,1.243,1.31758,1.21814,10,6902892.636000001,Не проверялись,active,,,,,8,16,none,none,0
2025-04-21 13:34:32,ROSE/USDT:USDT,long,0.02743,0.029076,0.026881,10,1562262.2833999998,Не проверялись,active,,,,,9,16,none,none,0
2025-04-21 13:34:32,RSR/USDT:USDT,long,0.007668,0.008128,0.007515,10,2465124.85071,Не проверялись,active,,,,,7,16,none,none,0
2025-04-21 13:34:41,SHELL/USDT:USDT,long,0.1457,0.154442,0.142786,10,4705448.312000001,Не проверялись,active,,,,,9,16,none,none,0
2025-04-21 13:34:50,SPX/USDT:USDT,long,0.4647,0.492582,0.455406,5,8280839.970000001,Не проверялись,active,,,,,11,17,none,none,0
2025-04-21 13:34:51,SOLV/USDT:USDT,long,0.02919,0.030941,0.028606,10,3366706.9490799997,Не проверялись,active,,,,,8,16,none,none,0
2025-04-21 13:35:00,SUPER/USDT:USDT,long,0.5662,0.600172,0.554876,10,3402578.4069999997,Не проверялись,active,,,,,7,16,none,none,0
2025-04-21 13:35:00,S/USDT:USDT,long,0.4948,0.524488,0.484904,10,11114699.3832,Не проверялись,active,,,,,11,17,none,none,0
2025-04-21 13:35:02,SYN/USDT:USDT,long,0.1881,0.199386,0.184338,10,2605497.1875,Не проверялись,active,,,,,9,16,none,none,0
2025-04-21 13:35:10,TIA/USDT:USDT,long,2.609,2.76554,2.55682,10,18872638.9488,Не проверялись,active,,,,,9,16,none,none,0
2025-04-21 13:35:11,TOKEN/USDT:USDT,short,0.014,0.01316,0.01428,10,1108668.3726,Не проверялись,active,,,,,3,16,none,down,0.8482228968222362
2025-04-21 13:35:11,TON/USDT:USDT,short,3.0431,2.860514,3.103962,10,19808058.98918,Не проверялись,active,,,,,5,16,none,none,0
2025-04-21 13:35:13,TSTBSC/USDT:USDT,short,0.06804,0.063958,0.069401,10,3050253.8841600004,Не проверялись,active,,,,,9,16,none,none,0
2025-04-21 13:35:20,USUAL/USDT:USDT,long,0.1319,0.139814,0.129262,10,41772710.853999995,Не проверялись,active,,,,,7,17,none,none,0
2025-04-21 13:35:22,VET/USDT:USDT,long,0.02447,0.025938,0.023981,10,3656054.15893,Не проверялись,active,,,,,8,16,none,none,0
2025-04-21 13:35:30,VVV/USDT:USDT,long,2.407,2.55142,2.35886,10,4497523.18274,Не проверялись,active,,,,,10,16,none,none,0
2025-04-21 13:35:30,WAL/USDT:USDT,long,0.4387,0.465022,0.429926,10,15393684.396,Не проверялись,active,,,,,10,17,none,none,0
2025-04-21 13:35:39,XAI/USDT:USDT,long,0.05935,0.062911,0.058163,10,35109938.54259,Не проверялись,active,,,,,7,15,none,none,0
2025-04-21 13:35:40,XLM/USDT:USDT,long,0.25824,0.273734,0.253075,10,10628544.3243,Не проверялись,active,,,,,7,15,none,none,0
2025-04-21 13:35:49,ZEREBRO/USDT:USDT,long,0.0221,0.023426,0.021658,10,7606530.692740001,Не проверялись,active,,,,,7,16,none,none,0
2025-04-21 13:35:51,ZK/USDT:USDT,long,0.0528,0.055968,0.051744,10,2044136.2849599996,Не проверялись,active,,,,,8,16,none,none,0
2025-04-21 13:43:09,F/USDT:USDT,long,0.01169,0.012391,0.011456,10,0,Не проверялись,active,,,,,6,16,none,none,0
2025-04-21 13:44:22,PORTAL/USDT:USDT,long,0.08701,0.092231,0.08527,10,0,Не проверялись,active,,,,,9,15,none,none,0
2025-04-21 14:43:22,1000000BABYDOGE/USDT:USDT,long,0.0012946,0.001372,0.001269,5,1497798.42377,Не проверялись,active,,,,,9,17,none,none,0
2025-04-21 14:43:23,1000000MOG/USDT:USDT,short,0.4804,0.451576,0.490008,5,2069536.5592,Не проверялись,active,,,,,5,16,none,none,0
2025-04-21 14:43:23,10000LADYS/USDT:USDT,long,0.0003589,0.00038,0.000352,10,1901907.108,Не проверялись,active,,,,,7,15,none,none,0
2025-04-21 14:43:32,1000TOSHI/USDT:USDT,long,0.3366,0.356796,0.329868,10,3284792.5496,Не проверялись,active,,,,,8,16,none,none,0
2025-04-21 14:43:41,ACT/USDT:USDT,long,0.05755,0.061003,0.056399,10,13081160.23122,Не проверялись,active,,,,,4,16,none,up,0.7363976507471334
2025-04-21 14:43:43,ALCH/USDT:USDT,long,0.15274,0.161904,0.149685,10,33100270.226779997,Не проверялись,active,,,,,9,17,none,up,0.7889737619619627
2025-04-21 14:43:52,API3/USDT:USDT,long,0.7354,0.779524,0.720692,10,3273807.68025,Не проверялись,active,,,,,7,16,none,none,0
2025-04-21 14:44:09,AXS/USDT:USDT,long,2.358,2.49948,2.31084,10,4264276.0734,Не проверялись,active,,,,,8,17,none,none,0
2025-04-21 14:44:09,AVL/USDT:USDT,long,0.2304,0.244224,0.225792,10,7909660.489999999,Не проверялись,active,,,,,6,16,none,none,0
2025-04-21 14:44:09,B3/USDT:USDT,long,0.003765,0.003991,0.00369,10,1007795.3811,Не проверялись,active,,,,,10,17,none,none,0
2025-04-21 14:44:11,BADGER/USDT:USDT,long,0.996,1.05576,0.97608,10,5017950.1876,Не проверялись,active,,,,,7,15,none,none,0
2025-04-21 14:44:12,BAN/USDT:USDT,long,0.04729,0.050127,0.046344,10,2807579.87692,Не проверялись,active,,,,,7,15,none,up,0.6972019346734295
2025-04-21 14:44:20,BIGTIME/USDT:USDT,long,0.07164,0.075938,0.070207,10,9541593.4082,Не проверялись,active,,,,,9,16,none,none,0
2025-04-21 14:44:22,BOBA/USDT:USDT,long,0.10978,0.116367,0.107584,10,14429711.778524,Не проверялись,active,,,,,10,17,none,none,0
2025-04-21 14:44:30,BROCCOLI/USDT:USDT,short,0.02765,0.025991,0.028203,10,8298350.505120001,Не проверялись,active,,,,,6,16,none,none,0
2025-04-21 14:44:30,BR/USDT:USDT,long,0.04386,0.046492,0.042983,10,5823143.0692,Не проверялись,active,,,,,5,17,none,up,0.6512664360248891
2025-04-21 14:44:30,C98/USDT:USDT,short,0.05533,0.05201,0.056437,10,1057355.56944,Не проверялись,active,,,,,6,16,none,none,0
2025-04-21 14:44:32,CARV/USDT:USDT,short,0.3131,0.294314,0.319362,10,1060162.926,Не проверялись,active,,,,,3,16,none,down,0.6958221770221207
2025-04-21 14:44:39,CHZ/USDT:USDT,long,0.03806,0.040344,0.037299,10,2076732.8846200001,Не проверялись,active,,,,,7,16,none,none,0
2025-04-21 14:44:41,COOKIE/USDT:USDT,long,0.1005,0.10653,0.09849,10,2067352.2061,Не проверялись,active,,,,,8,17,none,none,0
2025-04-21 14:44:49,CVX/USDT:USDT,long,2.614,2.77084,2.56172,10,7349430.03221,Не проверялись,active,,,,,8,16,none,none,0
2025-04-21 14:44:49,CYBER/USDT:USDT,short,1.216,1.14304,1.24032,10,1559553.1199999999,Не проверялись,active,,,,,6,16,none,none,0
2025-04-21 14:44:51,DBR/USDT:USDT,long,0.01538,0.016303,0.015072,10,1972873.219,Не проверялись,active,,,,,8,16,none,none,0
2025-04-21 14:44:52,DEEP/USDT:USDT,long,0.09444,0.100106,0.092551,10,5359101.495999999,Не проверялись,active,,,,,8,15,none,none,0
2025-04-21 14:45:00,DYM/USDT:USDT,long,0.2876,0.304856,0.281848,10,1365145.4268400003,Не проверялись,active,,,,,7,16,none,none,0
2025-04-21 14:45:02,EGLD/USDT:USDT,long,14.49,15.3594,14.2002,10,1677197.7449999999,Не проверялись,active,,,,,7,16,none,none,0
2025-04-21 14:45:02,EIGEN/USDT:USDT,long,0.8586,0.910116,0.841428,10,3117265.6205,Не проверялись,active,,,,,9,17,none,none,0
2025-04-21 14:45:10,ENJ/USDT:USDT,long,0.10386,0.110092,0.101783,10,105604533.528528,Не проверялись,active,,,,,7,15,none,none,0
